0.000000000000000000e+00
4.000000000000000000e+00
8.000000000000000000e+00
1.200000000000000000e+01
1.600000000000000000e+01
2.000000000000000000e+01
2.400000000000000000e+01
2.800000000000000000e+01
3.200000000000000000e+01
3.600000000000000000e+01
4.000000000000000000e+01
4.400000000000000000e+01
4.800000000000000000e+01
5.200000000000000000e+01
5.600000000000000000e+01
6.000000000000000000e+01
6.400000000000000000e+01
6.800000000000000000e+01
7.200000000000000000e+01
7.600000000000000000e+01
8.000000000000000000e+01
8.400000000000000000e+01
8.800000000000000000e+01
9.199999999999998579e+01
9.600000000000000000e+01
1.000000000000000000e+02
1.040000000000000000e+02
1.080000000000000000e+02
1.120000000000000000e+02
1.160000000000000000e+02
1.200000000000000000e+02
1.239999999999999858e+02
1.280000000000000000e+02
1.320000000000000000e+02
1.360000000000000000e+02
1.400000000000000000e+02
1.440000000000000000e+02
1.480000000000000000e+02
1.520000000000000000e+02
1.560000000000000000e+02
1.600000000000000000e+02
1.640000000000000000e+02
1.680000000000000000e+02
1.720000000000000000e+02
1.760000000000000000e+02
1.800000000000000000e+02
1.839999999999999716e+02
1.880000000000000000e+02
1.920000000000000000e+02
1.960000000000000000e+02
2.000000000000000000e+02
2.040000000000000000e+02
2.080000000000000000e+02
2.120000000000000000e+02
2.160000000000000000e+02
2.200000000000000000e+02
2.240000000000000000e+02
2.280000000000000000e+02
2.320000000000000000e+02
2.360000000000000000e+02
2.400000000000000000e+02
2.439999999999999716e+02
2.479999999999999716e+02
2.520000000000000000e+02
2.560000000000000000e+02
2.600000000000000000e+02
2.640000000000000000e+02
2.680000000000000000e+02
2.720000000000000000e+02
2.760000000000000000e+02
2.800000000000000000e+02
2.840000000000000000e+02
2.880000000000000000e+02
2.920000000000000000e+02
2.960000000000000000e+02
3.000000000000000000e+02
3.040000000000000000e+02
3.079999999999999432e+02
3.120000000000000000e+02
3.160000000000000000e+02
3.200000000000000000e+02
3.240000000000000000e+02
3.280000000000000000e+02
3.320000000000000000e+02
3.360000000000000000e+02
3.400000000000000000e+02
3.440000000000000000e+02
3.480000000000000000e+02
3.520000000000000000e+02
3.560000000000000000e+02
3.600000000000000000e+02
3.640000000000000000e+02
3.679999999999999432e+02
3.720000000000000000e+02
3.760000000000000000e+02
3.800000000000000000e+02
3.840000000000000000e+02
3.880000000000000000e+02
3.920000000000000000e+02
3.960000000000000000e+02
4.000000000000000000e+02
4.040000000000000000e+02
4.080000000000000000e+02
4.120000000000000000e+02
4.160000000000000000e+02
4.200000000000000000e+02
4.240000000000000000e+02
4.279999999999999432e+02
4.320000000000000000e+02
4.360000000000000000e+02
4.400000000000000000e+02
4.439999999999999432e+02
4.480000000000000000e+02
4.520000000000000000e+02
4.560000000000000000e+02
4.600000000000000000e+02
4.640000000000000000e+02
4.680000000000000568e+02
4.720000000000000000e+02
4.760000000000000000e+02
4.800000000000000000e+02
4.840000000000000000e+02
4.879999999999999432e+02
4.919999999999999432e+02
4.959999999999999432e+02
5.000000000000000568e+02
5.040000000000000000e+02
5.080000000000000000e+02
5.120000000000000000e+02
5.160000000000000000e+02
5.200000000000000000e+02
5.240000000000000000e+02
5.280000000000000000e+02
5.320000000000000000e+02
5.360000000000000000e+02
5.400000000000000000e+02
5.440000000000000000e+02
5.480000000000000000e+02
5.520000000000000000e+02
5.559999999999998863e+02
5.600000000000000000e+02
5.640000000000000000e+02
5.680000000000000000e+02
5.720000000000000000e+02
5.760000000000000000e+02
5.800000000000000000e+02
5.840000000000000000e+02
5.880000000000000000e+02
5.920000000000000000e+02
5.960000000000000000e+02
6.000000000000000000e+02
6.040000000000000000e+02
6.080000000000000000e+02
6.120000000000000000e+02
6.159999999999998863e+02
6.200000000000000000e+02
6.240000000000000000e+02
6.280000000000000000e+02
6.320000000000000000e+02
6.360000000000000000e+02
6.400000000000000000e+02
6.440000000000000000e+02
6.480000000000000000e+02
6.520000000000000000e+02
6.560000000000000000e+02
6.600000000000000000e+02
6.640000000000000000e+02
6.680000000000000000e+02
6.720000000000000000e+02
6.759999999999998863e+02
6.800000000000000000e+02
6.840000000000000000e+02
6.880000000000000000e+02
6.920000000000000000e+02
6.960000000000000000e+02
7.000000000000000000e+02
7.040000000000000000e+02
7.080000000000000000e+02
7.120000000000000000e+02
7.160000000000000000e+02
7.200000000000000000e+02
7.240000000000000000e+02
7.280000000000000000e+02
7.320000000000000000e+02
7.359999999999998863e+02
7.400000000000000000e+02
7.440000000000000000e+02
7.480000000000000000e+02
7.520000000000000000e+02
7.560000000000000000e+02
7.600000000000000000e+02
7.640000000000000000e+02
7.680000000000000000e+02
7.720000000000000000e+02
7.760000000000000000e+02
7.800000000000000000e+02
7.840000000000000000e+02
7.880000000000000000e+02
7.920000000000000000e+02
7.959999999999998863e+02
8.000000000000000000e+02
