0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
nan
nan
nan
nan
nan
nan
nan
nan
2.484472049689440798e+00
2.661698163428266817e+00
2.842524161455372234e+00
3.028467595396728829e+00
3.219575016097875331e+00
3.418803418803419092e+00
3.624501631025734305e+00
3.840245775729647093e+00
4.066693777958519718e+00
4.304778303917347948e+00
4.555808656036445470e+00
4.821600771456123091e+00
4.387889425186484615e+00
4.575611988103408301e+00
4.769854519437156881e+00
4.968944099378882484e+00
5.174644243208278205e+00
5.389382915656157458e+00
5.610098176718091523e+00
5.839416058394160558e+00
6.079027355623099815e+00
6.329113924050632001e+00
6.589785831960461415e+00
6.861063464837050319e+00
7.145409074669523797e+00
6.600660066006600601e+00
6.819731757217549095e+00
7.043907020427329080e+00
7.270964614638873336e+00
7.500000000000000000e+00
7.729966503478485684e+00
7.963897000265461656e+00
8.194482381862879805e+00
8.426966292134832059e+00
8.665511265164642651e+00
8.902077151335310745e+00
9.140767824497256555e+00
8.563476771569256130e+00
8.764241893076249568e+00
8.964589870013446316e+00
9.170105456212745310e+00
9.378663540445487001e+00
9.590026372572525659e+00
9.803921568627449901e+00
1.002255073916311723e+01
1.024327784891164939e+01
1.046846375294425613e+01
1.069804760631184593e+01
1.092896174863387948e+01
1.117006422786930919e+01
1.061571125265392723e+01
1.082485386447282849e+01
1.103752759381898407e+01
1.125619090499774799e+01
1.147578609134725802e+01
1.170138076293002527e+01
1.192748091603053417e+01
1.215953307392996230e+01
1.239464551313832352e+01
1.263264274886306104e+01
1.287664177182590741e+01
1.311991603253738958e+01
1.257597987843219478e+01
1.279317697228144901e+01
1.301236174365647358e+01
1.323042998897464173e+01
1.345291479820627778e+01
1.367365542388331967e+01
1.389854065323141086e+01
1.412429378531073354e+01
1.435063381966036822e+01
1.457725947521865706e+01
1.480750246791707703e+01
1.504513540621865353e+01
1.450476585163696441e+01
1.472134595162986237e+01
1.493492639214849405e+01
1.514823631248647295e+01
1.536772777167947268e+01
1.559020044543429506e+01
1.580849141824751491e+01
1.603665521191294019e+01
1.626394052044609495e+01
1.649387370405277764e+01
1.672640382317801766e+01
1.696147322510297784e+01
1.719901719901719872e+01
1.666319516767339692e+01
1.688476150274377119e+01
1.710498182595680916e+01
1.733102253032928530e+01
1.755926251097453772e+01
1.778172927317181617e+01
1.800990544799639537e+01
1.824401368301026238e+01
1.847575057736720439e+01
1.871345029239765978e+01
1.894387875917594144e+01
1.918465227817745600e+01
1.865284974093264125e+01
1.887188089746278052e+01
1.909206618582944515e+01
1.931745009658725110e+01
1.953973078593139689e+01
1.976718647045903410e+01
1.999111505997334248e+01
2.022017524151875989e+01
2.044989775051124425e+01
2.068490002298322139e+01
2.091564025098768198e+01
2.115158636897767153e+01
2.062706270627062466e+01
2.085070892410341514e+01
2.107037505267593502e+01
2.129471890971039372e+01
2.151462994836488463e+01
2.174858634188777273e+01
2.197319270490002197e+01
2.220741727737064153e+01
2.243661655822301881e+01
2.267059623668102830e+01
2.290426019239578181e+01
2.314279102059708038e+01
2.262443438914026927e+01
2.284527518172377825e+01
2.307530941892174781e+01
2.329521389241846663e+01
2.352437981180495896e+01
